INFO  - 2015-12-11 05:26:30.827; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:26:30.827; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2015-12-11 05:26:30.827; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2015-12-11 05:26:30.827; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2015-12-11 05:26:30.828; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:26:30.828; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf
INFO  - 2015-12-11 05:26:30.828; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2015-12-11 05:26:30.829; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2015-12-11 05:26:30.830; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2015-12-11 05:26:30.830; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-12-11 05:26:30.835; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-12-11 05:26:30.839; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-12-11 05:26:30.840; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf/elevate.xml
INFO  - 2015-12-11 05:26:30.861; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2015-12-11 05:26:30.862; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@2a086af[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2015-12-11 05:26:30.862; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2015-12-11 05:26:30.863; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example
INFO  - 2015-12-11 05:26:30.864; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2015-12-11 05:26:30.886; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2015-12-11 05:26:30.899; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=37 
INFO  - 2015-12-11 05:26:30.900; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-12-11 05:26:30.900; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2015-12-11 05:26:30.900; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2015-12-11 05:26:30.900; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@2a086af[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2015-12-11 05:26:52.617; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1449772012612&wt=json} status=0 QTime=2 
INFO  - 2015-12-11 05:26:52.754; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1449772012735&wt=json} status=0 QTime=18 
INFO  - 2015-12-11 05:26:55.050; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1449772015047&wt=json} status=0 QTime=2 
INFO  - 2015-12-11 05:26:55.064; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1449772015061&wt=json} status=0 QTime=1 
INFO  - 2015-12-11 05:26:57.192; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1449772017189&contentType=text/html;charset%3Dutf-8} status=0 QTime=1 
INFO  - 2015-12-11 05:26:57.192; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1449772017189&contentType=text/html;charset%3Dutf-8} status=0 QTime=1 
INFO  - 2015-12-11 05:26:57.199; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1449772017196&show=index&wt=json} status=0 QTime=1 
INFO  - 2015-12-11 05:26:57.201; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1449772017198&wt=json} status=0 QTime=1 
INFO  - 2015-12-11 05:26:57.203; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1449772017200} status=0 QTime=0 
INFO  - 2015-12-11 05:26:57.205; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1449772017202&wt=json} status=503 QTime=2 
INFO  - 2015-12-11 05:26:57.209; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1449772017199&wt=json} status=0 QTime=9 
INFO  - 2015-12-11 05:31:08.962; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2015-12-11 05:31:08.962; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr-webapp/webapp/},/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/webapps/solr.war
INFO  - 2015-12-11 05:31:09.966; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1346416503
INFO  - 2015-12-11 05:31:09.966; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@3c16e9af
INFO  - 2015-12-11 05:31:09.967; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=0}
INFO  - 2015-12-11 05:31:09.967; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2015-12-11 05:31:09.967; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2015-12-11 05:31:09.968; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2015-12-11 05:31:09.970; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2015-12-11 05:31:09.971; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2015-12-11 05:31:09.972; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index;done=false>>]
INFO  - 2015-12-11 05:31:09.972; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index
INFO  - 2015-12-11 05:31:09.972; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data;done=false>>]
INFO  - 2015-12-11 05:31:09.972; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data
INFO  - 2015-12-11 05:31:09.974; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr-webapp/webapp/},/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/webapps/solr.war
WARN  - 2015-12-11 05:31:16.931; org.eclipse.jetty.xml.XmlParser$Handler; FATAL@file:/Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/ line:1 col:1 : org.xml.sax.SAXParseException; systemId: file:/Users/raj/pprojects/lucene-term-score-spike/src/main/resource/plex/; lineNumber: 1; columnNumber: 1; Content is not allowed in prolog.
INFO  - 2015-12-11 05:31:38.569; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2015-12-11 05:31:38.583; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/contexts at interval 0
INFO  - 2015-12-11 05:31:38.587; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/contexts/solr-jetty-context.xml
INFO  - 2015-12-11 05:31:39.351; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2015-12-11 05:31:39.397; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2015-12-11 05:31:39.408; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2015-12-11 05:31:39.408; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2015-12-11 05:31:39.409; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2015-12-11 05:31:39.496; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/solr.xml
INFO  - 2015-12-11 05:31:39.553; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr
INFO  - 2015-12-11 05:31:39.567; org.apache.solr.core.CoreContainer; New CoreContainer 1198349394
INFO  - 2015-12-11 05:31:39.567; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2015-12-11 05:31:39.575; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2015-12-11 05:31:39.575; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2015-12-11 05:31:39.578; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2015-12-11 05:31:39.578; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2015-12-11 05:31:39.579; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2015-12-11 05:31:39.579; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2015-12-11 05:31:39.580; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2015-12-11 05:31:39.580; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2015-12-11 05:31:39.580; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2015-12-11 05:31:39.580; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting useRetries to: false
INFO  - 2015-12-11 05:31:39.656; org.apache.solr.update.UpdateShardHandler; Creating UpdateShardHandler HTTP client with params: socketTimeout=0&connTimeout=0&retry=true
INFO  - 2015-12-11 05:31:39.657; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2015-12-11 05:31:39.658; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2015-12-11 05:31:39.659; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2015-12-11 05:31:39.714; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr
INFO  - 2015-12-11 05:31:39.720; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/
INFO  - 2015-12-11 05:31:39.721; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2015-12-11 05:31:39.722; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/'
INFO  - 2015-12-11 05:31:39.780; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2015-12-11 05:31:39.783; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2015-12-11 05:31:39.784; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2015-12-11 05:31:39.784; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2015-12-11 05:31:39.784; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2015-12-11 05:31:39.784; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2015-12-11 05:31:39.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2015-12-11 05:31:39.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2015-12-11 05:31:39.789; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2015-12-11 05:31:39.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2015-12-11 05:31:39.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2015-12-11 05:31:39.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2015-12-11 05:31:39.790; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/jhighlight-1.0.jar' to classloader
INFO  - 2015-12-11 05:31:39.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2015-12-11 05:31:39.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2015-12-11 05:31:39.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2015-12-11 05:31:39.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/poi-3.10.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/poi-ooxml-3.10.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/poi-ooxml-schemas-3.10.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.791; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/poi-scratchpad-3.10.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2015-12-11 05:31:39.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2015-12-11 05:31:39.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2015-12-11 05:31:39.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2015-12-11 05:31:39.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.792; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2015-12-11 05:31:39.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2015-12-11 05:31:39.793; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2015-12-11 05:31:39.794; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/dist/solr-cell-4.10.4.jar' to classloader
INFO  - 2015-12-11 05:31:39.795; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.796; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2015-12-11 05:31:39.796; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2015-12-11 05:31:39.796; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2015-12-11 05:31:39.796; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2015-12-11 05:31:39.796; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2015-12-11 05:31:39.796; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2015-12-11 05:31:39.796; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2015-12-11 05:31:39.797; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/dist/solr-clustering-4.10.4.jar' to classloader
INFO  - 2015-12-11 05:31:39.797; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2015-12-11 05:31:39.797; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2015-12-11 05:31:39.798; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/dist/solr-langid-4.10.4.jar' to classloader
INFO  - 2015-12-11 05:31:39.798; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2015-12-11 05:31:39.798; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2015-12-11 05:31:39.799; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2015-12-11 05:31:39.799; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2015-12-11 05:31:39.799; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/dist/solr-velocity-4.10.4.jar' to classloader
INFO  - 2015-12-11 05:31:39.894; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2015-12-11 05:31:39.899; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 4.10.4
INFO  - 2015-12-11 05:31:39.972; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2015-12-11 05:31:39.976; org.apache.solr.schema.IndexSchema; Reading Solr Schema from /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/conf/schema.xml
INFO  - 2015-12-11 05:31:40.028; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2015-12-11 05:31:40.383; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2015-12-11 05:31:40.391; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedWordSetResource for path /schema/analysis/stopwords/english
INFO  - 2015-12-11 05:31:40.392; org.apache.solr.rest.RestManager$Registry; Registered ManagedResource impl org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager for path /schema/analysis/synonyms/english
INFO  - 2015-12-11 05:31:40.436; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2015-12-11 05:31:40.442; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2015-12-11 05:31:40.513; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/
INFO  - 2015-12-11 05:31:40.525; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2015-12-11 05:31:40.529; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/, dataDir=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/
INFO  - 2015-12-11 05:31:40.530; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2015-12-11 05:31:40.532; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2015-12-11 05:31:40.532; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2015-12-11 05:31:40.541; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data
INFO  - 2015-12-11 05:31:40.542; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index/
INFO  - 2015-12-11 05:31:40.542; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/raj/pprojects/lucene-term-score-spike/solr-4.10.4/example/solr/collection1/data/index
INFO  - 2015-12-11 05:31:40.553; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
